day,hour,station,avgStatN,avgStatS
4,3,0,1.04,1.08
4,3,1,1.04,1.04
4,3,2,1.08,1.04
4,3,3,1,1.04
4,3,4,1.08,1.03
4,3,5,1.16,1.24
4,3,6,1.04,1.16
4,3,7,1.06,1
4,3,8,1.2,1
4,3,9,1,1.16
4,3,10,1.48,1.48
4,3,11,1.04,1.04
4,3,12,1.04,1.04
4,3,13,1.07,1
4,3,14,1,1
4,3,15,1.08,1.3
4,3,16,1.32,1.34
4,3,17,1.08,1.16
4,3,18,1.04,1.23
