day,hour,station,avgStatN,avgStatS
2,16,0,1.36364,1.18182
2,16,1,1.40909,1.04545
2,16,2,1.97727,1.36364
2,16,3,2.04545,1.45455
2,16,4,2.59091,2.28409
2,16,5,2.68182,2.72727
2,16,6,1.69318,2.65909
2,16,7,1.35227,2.54545
2,16,8,1.32955,1.375
2,16,9,1.40909,1.36364
2,16,10,2.23864,2.18182
2,16,11,2.125,2.02273
2,16,12,1.70455,1.90909
2,16,13,1.29545,1.18182
2,16,14,2.23864,1.14773
2,16,15,2.35227,1.70455
2,16,16,2.47727,2.57955
2,16,17,1.54545,2.43182
2,16,18,1.28409,2.36364
