day,hour,station,avgStatN,avgStatS
5,8,0,1.90526,1.10526
5,8,1,1.88421,1
5,8,2,1.8,1.18947
5,8,3,1.70526,1.05263
5,8,4,2.0421,1.54737
5,8,5,2.27368,2.26316
5,8,6,1.49474,1.89474
5,8,7,1.44211,1.71579
5,8,8,1.44211,1.15789
5,8,9,1.32632,1.15789
5,8,10,2.14737,1.71579
5,8,11,2.24211,1.69474
5,8,12,1.8,1.4
5,8,13,2.10526,1.15789
5,8,14,2.73684,1.37895
5,8,15,2.73684,1.68421
5,8,16,2.73684,2.50526
5,8,17,2.28421,2.22105
5,8,18,2.16842,2.01053
