day,hour,station,avgStatN,avgStatS
5,11,0,1.39362,1.12766
5,11,1,1.48936,1
5,11,2,1.62766,1.17021
5,11,3,1.88298,1.12766
5,11,4,2.2766,1.53191
5,11,5,2.39362,2.55319
5,11,6,1.21277,2.44681
5,11,7,1.25532,2.1383
5,11,8,1.38298,1.06383
5,11,9,1.34043,1.12766
5,11,10,2.26596,2.10638
5,11,11,2.30851,2.14894
5,11,12,1.69149,1.96809
5,11,13,1.67021,1.41489
5,11,14,2.58511,1.15957
5,11,15,2.59575,1.51064
5,11,16,2.69149,2.65957
5,11,17,1.76596,2.51064
5,11,18,1.7234,2.2766
