day,hour,station,avgStatN,avgStatS
5,13,0,1.51042,1.125
5,13,1,1.69792,1
5,13,2,1.88542,1.19792
5,13,3,2.07292,1.125
5,13,4,2.38542,1.64583
5,13,5,2.48958,2.61458
5,13,6,1.29167,2.54167
5,13,7,1.39583,2.22917
5,13,8,1.375,1.25
5,13,9,1.3125,1.125
5,13,10,2.20833,2.07292
5,13,11,2.25,2.0625
5,13,12,1.625,1.91667
5,13,13,1.52083,1.45833
5,13,14,2.3125,1.20833
5,13,15,2.36458,1.6875
5,13,16,2.5,2.5
5,13,17,1.33333,2.30208
5,13,18,1.1875,2.0625
